#timestamp x y z q_x q_y q_z q_w
1716604668.341975 0.005411812608373 0.001267247634725 -0.005562757490070 0.007687986931310 -0.008364516534726 0.001108847286853 0.999934847966416
1716604668.441898 -0.003919591767818 -0.003122910977966 0.008627559862861 0.008548564860270 -0.008116839829585 0.000681651833600 0.999930284720204
1716604668.541765 0.001533158500985 -0.005819213863034 -0.001130454093910 0.008586207491982 -0.009104453580980 0.000813833903804 0.999921358727831
1716604668.640680 0.006924707543484 -0.016050151476039 0.003306723227764 0.008676683646310 -0.009502148008314 0.000874184597262 0.999916826613722
1716604668.740261 -0.004272670845812 -0.015792987822873 0.009578359155486 0.009419166713838 -0.007075850508040 0.001515149907667 0.999929455491033
1716604668.839952 0.009947416815468 -0.006643508636791 0.006273349828459 0.007978582852442 -0.009680780320185 0.000303837290921 0.999921263095644
1716604668.910585 0.002823664343240 -0.004261529750644 -0.002257046208314 0.008632733215951 -0.008752747961972 0.000961460866529 0.999923967566117
1716604669.016182 0.004091926824822 -0.008112918218515 -0.001157944565397 0.008036639529146 -0.008968088315784 0.000932796562509 0.999927055193246
1716604669.119790 0.007360110244532 0.002592929178111 0.001181498797618 0.008288177696249 -0.009649880268001 0.000423911652607 0.999918999829498
1716604669.219862 0.008624027109016 0.004527931442239 -0.004388333198570 0.007918584789284 -0.010597126960091 0.000334720056583 0.999912438605217
1716604669.319522 0.004640780341195 -0.008703451634647 0.006448672896137 0.008610943324367 -0.008983921131137 0.000907492071883 0.999922155607191
1716604669.423820 0.008528719181229 -0.001855016323927 0.005462728830363 0.007893598960895 -0.011280194424303 -0.000338027018977 0.999905162526299
1716604669.522612 0.003954764108208 -0.008782493427534 0.000958387284901 0.007430926263897 -0.008106024455095 0.000609347260497 0.999939349359812
1716604669.628564 0.007095608080032 -0.010097761076714 0.000353274401655 0.009187650174303 -0.008985412029056 0.000507653628847 0.999917292451004
1716604669.728235 0.009772827702338 -0.014150365559330 0.002095742632402 0.008010001927422 -0.009569476895608 0.000745824146425 0.999921851310000
1716604669.826505 0.005845149030536 -0.010005528164511 0.001881332807994 0.007585211043517 -0.009289452430936 0.000781899346168 0.999927777032010
1716604669.932371 0.007741445759559 -0.002035221756849 0.000986929292096 0.009600205890798 -0.009088974927829 0.001038262985904 0.999912070429890
1716604670.030432 0.010735525444796 0.008436682658580 0.004278222257119 0.008465804762722 -0.009486256512324 0.000528502838430 0.999919027607562
1716604670.136776 0.006218922330020 -0.001199284628498 -0.001689257380478 0.006924830371415 -0.008447861491294 0.000561837846740 0.999940180560109
1716604670.234770 0.001642246330379 -0.009093853986519 0.004990315781605 0.007461430056534 -0.008460667142044 0.000025379579445 0.999936369739943
1716604670.339934 -0.002934023568511 -0.025246668196104 0.000014156927989 0.008866137865279 -0.007359087656849 0.001276803153984 0.999932800342958
1716604670.439677 -0.013829941268884 -0.014383841276605 0.004245642042506 0.007263550195232 -0.007566843211451 0.000677568795646 0.999944760785660
1716604670.539884 -0.006233042143801 -0.005602002441724 0.004464145531834 0.009140309510257 -0.008140911197887 0.000841421067726 0.999924733326112
1716604670.638948 0.009542387772206 -0.011922567460182 0.003987341288879 0.008213215855617 -0.008727642045270 0.000536872241813 0.999928038969614
1716604670.738514 0.008603655924947 -0.008367721657001 0.001623426330743 0.009171050989171 -0.008399857577685 0.000973455742746 0.999922190272887
1716604670.838242 0.011627853089315 -0.002109881303260 -0.003429579931426 0.009533797758937 -0.010799477017667 0.001735239560934 0.999894727928837
1716604670.942013 0.003476904510235 -0.013599210917224 0.006727261234536 0.008866837855334 -0.008101404537544 0.001830865763779 0.999926194457021
1716604671.041971 -0.001302118538108 -0.012401121990360 0.004035053913602 0.008278089768522 -0.007388346206279 0.001190435865437 0.999937732277538
1716604671.141875 0.001429986941227 -0.004121368064629 0.005066703631371 0.008451101134788 -0.008754051274319 0.000821457010795 0.999925632576767
1716604671.241115 0.005144481003773 -0.009672192634087 -0.000177660121764 0.009166292091337 -0.009195137198838 0.001134178488412 0.999915067483292
1716604671.340776 0.007717325506210 -0.013876125747219 0.001533590908793 0.008368228379150 -0.009678982699956 0.000697879721206 0.999917898135316
1716604671.440457 0.001503726330334 -0.006999060032057 0.001286256769868 0.008646720249369 -0.008824565147996 0.001457342053588 0.999922615722227
1716604671.540062 -0.010665633566499 -0.006561498613165 0.000279246395645 0.008765283142669 -0.009185413977646 0.001286414047573 0.999918568244509
1716604671.639773 -0.011223684402720 -0.015328114857119 0.000162441845117 0.008864093467731 -0.008752000182928 -0.000353884368563 0.999922349537907
1716604671.741914 -0.006474918575583 -0.015447472462229 0.000931022147074 0.008778626651630 -0.009351871495062 0.000304101924434 0.999917689480203
1716604671.842056 -0.004902506151054 -0.012944380758230 -0.000771257574564 0.008310529471726 -0.008690622546830 -0.000791283016394 0.999927388389073
1716604671.941883 0.000195382670315 -0.005980098633004 0.000333919876012 0.008847217330988 -0.008087878739992 0.000247600632571 0.999928123245199
1716604672.041952 0.006919094245026 -0.012007608992816 0.002740229428419 0.008470087939313 -0.008387154053149 0.000651196046788 0.999928742061477
1716604672.141980 0.004643306494075 -0.001686020725679 0.002614140406679 0.009061754760035 -0.008937362657965 0.000244981295539 0.999918970783783
1716604672.241910 0.004356342647452 -0.001706501767130 0.006555139359813 0.008871753405589 -0.008093473384562 0.000426365973460 0.999927800339547
1716604672.340836 -0.005977315616637 -0.011199029221515 0.000707892889099 0.008572203523898 -0.006533017007903 0.000967392206306 0.999941448869673
1716604672.440335 -0.009840534841725 -0.018499376469344 0.005218383122652 0.008739854991517 -0.007924830645848 0.000211620449024 0.999930381181854
1716604672.540121 -0.002691629284656 -0.008049813106754 0.002839213887345 0.008952380366870 -0.008900415917480 0.000258248871623 0.999920282217298
1716604672.639935 -0.002561529739022 -0.006584656431130 -0.002108694578920 0.007751568253570 -0.007970645609441 0.000097357663319 0.999938184349113
1716604672.742023 0.006287116130273 0.001657970698753 0.004893597141695 0.008592226376686 -0.007505582904117 -0.000396418281997 0.999934839238759
1716604672.841966 0.002852227939139 0.000235143441180 0.009488892320367 0.009703182570263 -0.008068474461060 0.001397592126319 0.999919394103276
1716604672.941853 0.001975476011885 -0.011561687669352 -0.001803538743582 0.007309563501580 -0.007897946162700 0.000767452405174 0.999941800178573
1716604673.041969 -0.001023175171906 -0.006592234489975 -0.051548751401343 0.007442292956556 -0.008811475654278 -0.000325939424409 0.999933429751984
1716604673.141910 -0.006089114784733 0.003880464345911 -0.060488121444281 0.008708536781554 -0.009538935249798 -0.000192528836728 0.999916563036037
1716604673.241632 0.004242278115921 0.002465529514711 -0.061791003733280 0.001830030099357 -0.012104714241935 -0.001736053784199 0.999923553577943
1716604673.340685 0.000756365346883 0.009526321285453 -0.045382485853360 0.000989246238528 -0.012136061306591 -0.000832776016983 0.999925519172140
1716604673.440024 0.013115244882090 0.016313839114965 0.001717208866885 -0.003205458936879 -0.014878232852551 -0.001023772957581 0.999883650785852
1716604673.539625 0.005444532904186 0.003800806593653 0.072567724256175 -0.004462022103791 -0.014997816027879 -0.000394796259984 0.999877492500344
1716604673.638637 -0.004880942292600 0.004442502554962 0.127555791490560 -0.005319199807670 -0.015399545359136 -0.000706534151791 0.999867021621050
1716604673.738226 -0.013998368246395 0.009244182670285 0.210161675689019 -0.005158031264959 -0.011736244692107 -0.000480349227043 0.999917708883253
1716604673.841900 -0.027718024255168 0.007849369023378 0.295680600688249 -0.007859252235527 -0.013540049486427 -0.001127357862302 0.999876806550772
1716604673.941945 -0.054323798121801 0.014321506792274 0.358423482396288 -0.004902310485642 -0.008463185645730 -0.000648892321749 0.999951959235591
1716604674.040682 -0.073376942266151 0.039397719295004 0.429135253657603 -0.006715288646689 -0.007161993932558 -0.000494482744142 0.999951681946595
1716604674.141057 -0.082867956027897 0.042876875715310 0.485207343603010 -0.003286092748464 -0.004826528802683 -0.001023673003618 0.999982428999355
1716604674.240496 -0.093117012784535 0.056493683240327 0.540381139550628 -0.002836408330964 0.000760840539811 -0.002030409548053 0.999993626652798
1716604674.338716 -0.113866480433280 0.074430926763069 0.578987800362615 -0.003628354519508 0.029758549642505 -0.002923874114389 0.999546254420731
1716604674.421463 -0.111854315705463 0.084315126453829 0.611422359368626 -0.002988191724074 0.037276130748979 -0.002656605346419 0.999297004515839
1716604674.520506 -0.130176935498110 0.108376199776439 0.653018642946141 -0.002349103546343 0.035445540062979 -0.003066641586761 0.999364143398810
1716604674.625963 -0.116460339804417 0.113696850552166 0.725794161125402 -0.000735688636776 0.026278532133545 -0.004207414157298 0.999645534765665
1716604674.720293 -0.092881178500642 0.115900335540634 0.776523512650458 0.001173185215878 0.032646466585335 -0.003302643983305 0.999460816839932
1716604674.830021 -0.058739485619716 0.143313617949919 0.853941562681000 0.002286146427375 0.030004440882056 -0.003926916273870 0.999539437135989
1716604674.924647 -0.059178437631690 0.165394676667160 0.934481643812112 0.002530772857332 0.011444533916672 -0.003488851054603 0.999925220079069
1716604675.028405 -0.018346836989841 0.170856479804797 1.019099597171050 0.000979977157371 0.001459165614982 -0.003237227271920 0.999993215396858
1716604675.128130 0.015049313427675 0.177986414544341 1.105804908231680 -0.000907424322916 0.019584451483247 -0.003072861715281 0.999803072290614
1716604675.233799 0.050712400449528 0.200995770802563 1.203483940400021 -0.001868988648212 0.080478446495232 -0.000738827623928 0.996754323123084
1716604675.338152 0.106616854473562 0.199191689605478 1.316140841929423 -0.002971117670903 0.134534472403843 0.000018057477057 0.990904459505760
1716604675.438057 0.188603901179944 0.216006164900990 1.412164142334105 -0.001974972417332 0.150973104529231 0.001563446659786 0.988534661419096
1716604675.541882 0.306184356671753 0.241174558676687 1.502190899884285 -0.002963338716530 0.146838260978722 0.002092589280677 0.989153863059819
1716604675.641864 0.444177467541969 0.247306368259462 1.606002006626724 -0.003296654033588 0.155871348639590 0.002082323945819 0.987769668835862
1716604675.741919 0.608270783770950 0.263465253527986 1.694517322504884 -0.004929189829310 0.186226260927913 0.004029525119274 0.982486257285775
1716604675.841840 0.844108472337952 0.276605876776534 1.799256821186421 -0.004794687724814 0.218313796967367 0.004201861465576 0.975857797726284
1716604675.940593 1.099594633660982 0.286827063703131 1.883311545097084 -0.006939957514320 0.225456503931174 0.007778926187235 0.974197459518272
1716604676.040323 1.358407321308258 0.305541874249097 1.949153428790911 -0.007195344149878 0.190291746066661 0.007588554549262 0.981671886243549
1716604676.139968 1.640450003044428 0.326984914281277 1.942087130425173 -0.005060404124919 0.145125175654076 0.008260615456369 0.989365876677276
1716604676.239811 1.929746522017048 0.363094526172294 1.938066204703064 -0.001920359899926 0.099259679560067 0.006808135561515 0.995036420198430
1716604676.338643 2.252711697990656 0.382778985635008 1.915971318359822 -0.000753696911134 0.041675052653752 0.004839514048039 0.999119212622144
1716604676.441893 2.604395215932323 0.410881870325483 1.891493294781425 0.004736616397614 -0.002591085137805 0.004309885005750 0.999976137532183
1716604676.541838 2.948830539932766 0.432481075572103 1.895833129506858 0.079387182588850 -0.031988075064941 0.005146213846505 0.996317195865314
1716604676.641979 3.282324002419124 0.442029690936608 1.901192173555015 0.130936385140381 -0.042755264166857 0.004601095925308 0.990457712549258
1716604676.741816 3.593928193607481 0.406190221618048 1.910195177093632 0.149421004593837 -0.045089403703061 0.004159767974799 0.987736303569882
1716604676.840800 3.890273972377985 0.345319760549646 1.943874258740025 0.152722386193653 -0.043797488116400 0.002968782434203 0.987293694460008
1716604676.940513 4.147553310027634 0.261967630478094 1.991756393875697 0.165399562821608 -0.038857847950179 0.000482310542307 0.985460714410912
1716604677.040140 4.404089302372562 0.144086781488608 2.041061664137226 0.184118477637465 -0.032605168253969 -0.001494713957884 0.982361977595529
1716604677.141986 4.661130394385552 -0.011953132779358 2.076495324084461 0.203526336126411 -0.031846270350632 -0.004242424957219 0.978542205220509
1716604677.241987 4.914102413669822 -0.214016775815669 2.118367487996116 0.202917565883438 -0.027592650923831 -0.006011999327738 0.978788517982634
1716604677.341900 5.151389786393054 -0.455507338980343 2.180288467002771 0.162133672531335 -0.014631804385502 -0.007855309197174 0.986629047134214
1716604677.441857 5.358719900580176 -0.704418643437492 2.229602238461676 0.079552857144678 -0.003891466324918 -0.009017414386434 0.996782265917372
1716604677.541987 5.582210240615193 -0.979709139302700 2.273694064061178 0.027871636760313 0.001946618781114 -0.011793370601354 0.999540043694653
1716604677.641908 5.788320089414410 -1.268776534982573 2.328617854964479 0.008823761299820 0.003616617017730 -0.011277236198038 0.999890936683211
1716604677.741975 6.022312190446651 -1.542927264572425 2.390327697487245 0.000508948970034 0.002367697984428 -0.010579687054796 0.999941100864768
1716604677.841876 6.230191099663303 -1.813771146646442 2.467585867521341 -0.012495347194397 0.003035264769653 -0.010700178812115 0.999860070029439
1716604677.941448 6.434056913318197 -2.074249184237221 2.542766964627840 -0.006964594947177 0.006099594538285 -0.012885134908372 0.999874123408389
1716604678.040294 6.649439753495365 -2.345579395838270 2.567643468430076 -0.002404929440037 0.005126528103370 -0.012448275417215 0.999906483358685
1716604678.140002 6.845938779000186 -2.583809112135310 2.587002458058984 0.000589333258444 0.002374774909572 -0.012999547719206 0.999912508617193
1716604678.238812 7.036822752695841 -2.835951985953249 2.615874030957921 0.045800352815855 -0.000033976743445 -0.009995940028058 0.998900599514320
1716604678.341841 7.257935293020678 -3.106258915041801 2.643600114616771 0.139156952723279 0.001921204351821 -0.008165613928290 0.990234807624617
1716604678.441965 7.440356776786463 -3.382745780627187 2.666080834893358 0.169176086684854 0.001586273330015 -0.006913183810315 0.985560319473192
1716604678.541850 7.620749942401565 -3.682612499798472 2.656634046853913 0.112033757328530 -0.007512943049668 -0.008564887130892 0.993639087200977
1716604678.642003 7.807145615469578 -4.002679092272372 2.662291520574120 0.007246382638488 -0.026899825069324 -0.012922921445369 0.999528332490273
1716604678.741917 7.978170229636373 -4.345906950506450 2.678089966121478 -0.115294637519771 -0.030873452239241 -0.014872045441349 0.992740045918354
1716604678.841802 8.122885572487732 -4.617734547533285 2.714220457254340 -0.186921845404606 -0.022259909504236 -0.015685403623241 0.981997295440341
1716604678.941624 8.281786914887951 -4.871198679507459 2.692423834703550 -0.209683817249852 -0.015145185263604 -0.013607785776399 0.977557235312945
1716604679.040189 8.456263631948307 -5.096740426274290 2.710171835321662 -0.217079886626672 -0.014202915294910 -0.010365540332934 0.975995469042989
1716604679.139905 8.615777630427568 -5.265949793056400 2.678506980721855 -0.222384864256087 -0.015886721763482 -0.007608854847160 0.974799820244589
1716604679.239451 8.750167564190708 -5.382185280431264 2.644462646431382 -0.225147801969241 -0.012911492401289 -0.003678866395966 0.974232121505952
1716604679.338000 8.877871933069468 -5.455928289499728 2.625088666249829 -0.193990281185735 -0.015624500548658 -0.001725418545385 0.980877499343563
1716604679.441818 9.008015600005447 -5.470160460426892 2.623368197174803 -0.082002574097868 -0.002092011671155 0.001387875830450 0.996628955594170
1716604679.541682 9.147462168693018 -5.482234223871967 2.586683754340364 -0.020559386456747 0.008405567002201 0.003040139658968 0.999748676229331
1716604679.612343 9.241368560558907 -5.491075393743357 2.574883390807615 0.032003518000704 0.004427882014482 0.005233646769570 0.999464245302195
1716604679.716769 9.381736301321807 -5.499072160988861 2.575704690993912 0.154584848303556 0.000455329629727 0.007555459916615 0.987950521217983
1716604679.821870 9.504530167810591 -5.545606615493572 2.559565994936428 0.218536049454088 -0.000146017431288 0.008773446863836 0.975789424208712
1716604679.921564 9.642154361030153 -5.645791987296197 2.560744403728656 0.230219900502727 -0.002311662984144 0.008493715342572 0.973098818428000
1716604680.026191 9.771118037407597 -5.799502929954595 2.544427448325256 0.236655863870294 -0.002519914389493 0.007058049562114 0.971564632982891
1716604680.125966 9.893494755980313 -5.994537413977553 2.528979788519365 0.236393799375932 -0.001245659175793 0.007935290379815 0.971624130575162
1716604680.230055 10.024742602642942 -6.236055775932799 2.497054760572227 0.221514727982229 0.002479493206454 0.006749773693037 0.975130513292970
1716604680.329837 10.159714844324965 -6.524205617476383 2.477185818135315 0.152389109081026 0.004682541372441 0.005076723237652 0.988296443442184
1716604680.424242 10.260249509868610 -6.797375444702611 2.438425597172149 0.077858537425738 0.006522964885178 0.001314551664242 0.996942210477853
1716604680.529653 10.378511827056823 -7.130738313820789 2.424524285823051 0.025714491968135 0.010798570611860 -0.000481802289748 0.999610886116006
1716604680.628628 10.488130390116718 -7.441611867849512 2.416027751230359 0.007282328752673 0.008236731550122 -0.001890222244273 0.999937773564278
1716604680.733713 10.608684269932130 -7.769059129810336 2.408448722416725 -0.001070527609799 0.007687913831930 -0.003238758020527 0.999964629573234
1716604680.833487 10.712810198030102 -8.080274340154780 2.427756097050950 -0.003022780943951 0.007032810670397 -0.003699160069267 0.999963858638758
1716604680.932297 10.832249041143420 -8.370987790905094 2.440847654378980 -0.003831437810452 0.006653348878171 -0.004886341536252 0.999958587491947
1716604681.037845 10.969019134021652 -8.686644928823732 2.492594568712229 -0.040095000223645 0.005565971570656 -0.005697724178256 0.999164124083833
1716604681.137723 11.081100170860061 -8.960949290785482 2.534995627286390 -0.141853598883770 0.004324881617539 -0.006551809667219 0.989856517719754
1716604681.241838 11.191273800673278 -9.220384649164828 2.579047280851329 -0.207240922973441 0.001891430059309 -0.006665114929209 0.978265402935164
1716604681.341959 11.314086218032955 -9.442466621159729 2.629209805582832 -0.218448567120497 0.003165765839671 -0.005090953332538 0.975830048544973
1716604681.441606 11.421011817017739 -9.603794751999038 2.667050633999815 -0.162311304355482 0.004171716256014 -0.002888576559408 0.986726554515904
1716604681.540416 11.529519605758313 -9.714156418499645 2.683160990730327 -0.065533143091995 0.002225050242947 -0.001545907919074 0.997846714919716
1716604681.640128 11.644720064053528 -9.828873948912328 2.726225653104099 -0.022791294766496 0.018125523171071 -0.000409236848220 0.999575837451718
1716604681.739706 11.747254147805982 -9.926583272690548 2.706018153407993 -0.007242957179516 0.127690743582255 0.002036787736774 0.991785493476222
1716604681.838699 11.885549638141255 -10.020496627876987 2.740451019378346 -0.000005083539758 0.215757448041591 0.002900495365267 0.976442681735500
1716604681.938310 12.060707416728020 -10.113003861499546 2.769891675194967 0.001897344962377 0.248889424535619 0.005536620654519 0.968514223059004
1716604682.041959 12.308090628559896 -10.226936532045013 2.793987130255633 0.004795885989020 0.260585658106420 0.005778707042592 0.965421524936737
1716604682.141832 12.572509884125552 -10.321573264660119 2.784009216688560 0.004420776587597 0.248446765414287 0.005276040292546 0.968621094591585
1716604682.241816 12.917942899665237 -10.425376496904327 2.775040516665601 0.004011733803273 0.223982427696858 0.007302392925159 0.974557567890122
1716604682.341766 13.267733420456677 -10.517429435193570 2.775425244928527 0.004797886348435 0.173376499474528 0.006948435801976 0.984819419465255
1716604682.441665 13.657540836207765 -10.602059527794815 2.742528729542882 0.007099997973429 0.064083451467736 0.002297159651566 0.997916641976534
1716604682.540309 14.055482726401612 -10.684727381775552 2.734161159027307 0.008623445051443 0.011682279016502 0.001530305756216 0.999893403676682
1716604682.640033 14.450449432205742 -10.786212552998043 2.717623853881594 0.008249989364155 -0.007321033399685 -0.000088957026833 0.999939164265267
1716604682.740179 14.833945335445449 -10.887333265176485 2.724884097852565 0.007847355558671 -0.012080318563491 -0.001239372642766 0.999895468971136
1716604682.841897 15.217170765915188 -10.963658209072598 2.749688819814840 0.007381091085904 -0.011115723828910 -0.001497482817457 0.999909854798302
1716604682.941943 15.581093062172434 -11.050932804365175 2.738849962010954 0.004846328513968 0.031314403107525 -0.000131442462227 0.999497825900706
1716604683.041849 15.935457381517898 -11.150207115246431 2.785434097651309 0.004168737807588 0.146462902827735 0.001431363830568 0.989206343953246
1716604683.141814 16.305531323718167 -11.212886356152607 2.826434516250580 0.002575759530968 0.222361609245706 0.004552238916018 0.974950233251287
1716604683.241914 16.748770753934696 -11.303671011760933 2.853152597169966 0.002126557785441 0.256422558821591 0.006023765014531 0.966543668611929
