#timestamp x y z q_x q_y q_z q_w
1710845556.999614 -0.000768880739166 -0.000477173997973 -0.003787635038000 0.022119437698158 0.004116826596413 0.000114019570553 0.999746852565060
1710845557.099464 -0.000907153634548 -0.002605727486939 -0.004225043509891 0.021203154434386 0.004546694011766 0.000167385291435 0.999764835247404
1710845557.199305 0.001500155917498 0.003366700797931 -0.005560226965320 0.021134550830628 0.005099802352532 0.000429263173834 0.999763541298531
1710845557.299140 0.005386387399551 0.003357730557919 0.000355849460111 0.020859233955358 0.004209969691467 0.000260496965986 0.999773524681872
1710845557.399178 0.000452903318235 0.002360226848151 -0.000229188466146 0.020062319008136 0.003402776236323 0.000139324486455 0.999792931090269
1710845557.499649 -0.000828961367500 0.003871068543629 -0.000332757684492 0.021364323788439 0.005139718900982 0.000245231578944 0.999758515252373
1710845557.599480 0.001437616615405 0.000608704920560 0.003138725653969 0.021548715331595 0.003588684518398 0.000371615994381 0.999761289564664
1710845557.699316 0.003991172274454 -0.001143056587846 0.004780538610215 0.021276787745391 0.003368675140295 0.000386466487300 0.999767873545727
1710845557.799166 -0.000854553800950 0.002635502066315 -0.001754728806916 0.020775610272038 0.004984997821090 -0.000242527835441 0.999771706438147
1710845557.899113 -0.001417243937408 -0.003727546545676 -0.004323712904215 0.022688889887790 0.003903525789390 -0.000811210290011 0.999734624137513
1710845557.999612 0.001545546096311 -0.002939433677937 0.000049443444043 0.022355785057598 0.003572116150767 0.000007980058330 0.999743696552476
1710845558.099451 0.000215696450740 0.000182366810362 -0.004394599487741 0.021967780923315 0.004482498369099 0.000285549780101 0.999748589531596
1710845558.199290 0.002486240431333 -0.002594126549312 -0.000819108378814 0.020844640770451 0.004824268986660 -0.000052944916731 0.999771086087279
1710845558.299146 0.001696441213199 -0.002115693652426 -0.002027826107987 0.022208895724682 0.003744553547983 -0.000038573859752 0.999746338718412
1710845558.399516 0.003178824026991 0.002274224356791 -0.003323816374957 0.021060808843401 0.005557809682852 0.000723747900017 0.999762486429030
1710845558.499361 0.002749795648406 -0.000265285250207 0.000039011988223 0.020775342539108 0.003720419391296 0.000531094197837 0.999777105939253
1710845558.599173 0.001077852980189 0.001821957753149 -0.001358442859421 0.021444005876219 0.004548790440047 0.000306652199034 0.999759655657956
1710845558.699068 0.000880189079209 -0.005291278824896 0.001616813998399 0.020639806020309 0.005029867375308 0.006769414860302 0.999751406032244
1710845558.799142 0.004917759614319 0.002831588769645 0.005264137874628 0.019869582606427 0.005198962718208 0.010895863398234 0.999729688782858
1710845558.899502 0.002980788081844 0.000351125076451 0.002562439768363 0.020609765129850 0.004859015914869 0.010373270791624 0.999721972749459
1710845558.999348 0.001603344922292 -0.005639681176501 0.001190922490787 0.020421640418733 0.003280071631278 0.009959613928887 0.999736467186448
1710845559.099185 0.003057440852583 -0.006114812602055 -0.001756895807318 0.021415002287108 0.003988578744445 0.010267241060323 0.999709994286842
1710845559.199256 0.001092162342594 -0.007519051437347 -0.003812334287383 0.022105897236476 0.003735448829195 0.010062600631101 0.999698014300965
1710845559.299499 0.002565274497604 -0.008071630172063 -0.003058546289230 0.021240243691345 0.003796527616737 0.009703197636738 0.999720104019592
1710845559.399346 0.000165810443986 -0.006724972461210 0.000677266173059 0.020517362680185 0.003774505566615 0.009891859508864 0.999733435497260
1710845559.499183 0.002374698357039 -0.003378550670270 0.000384600152404 0.021174505292638 0.004125691999296 0.010367226329259 0.999713528771462
1710845559.599207 0.001823352793079 -0.004647779685291 -0.003272223844308 0.020587129836096 0.004287014663908 0.010421076427719 0.999724558443859
1710845559.699654 0.003228292100387 -0.004521635577879 -0.001199600853464 0.020255090424919 0.003876205809692 0.010334113230730 0.999733920822648
1710845559.799490 0.001367781253047 -0.005346038507732 0.002702534486077 0.020046103153976 0.002911577694738 0.009615443053184 0.999748578252472
1710845559.898816 0.002006223817032 -0.003033152967254 -0.003606289176175 0.020153287632534 0.004836188494039 0.009563046908537 0.999739468267383
1710845559.999143 0.004298569390231 -0.001515081488728 0.003043050925745 0.020187650456463 0.003561743283378 0.009881627050087 0.999741029567128
1710845560.099180 0.003877652615441 0.002033478297541 0.000434906372439 0.019728112384068 0.003606355993102 0.010053685759667 0.999748327920640
1710845560.199628 0.002032936516262 -0.002069064028475 0.001661133397506 0.020645792745871 0.004036959490089 0.009414873865155 0.999734371895518
1710845560.299473 0.002605979233103 -0.007227359915597 -0.000823855341318 0.021642223701741 0.003365618092856 0.009415309735040 0.999715778964173
1710845560.399313 0.001509255716058 -0.003222855926876 -0.002374444780479 0.022068940320455 0.003090363915958 0.008737784348632 0.999713490280051
1710845560.499155 0.003976812244951 -0.008686919412204 -0.004318996678821 0.021495595442345 0.003873415507947 0.009265103627066 0.999718507322386
1710845560.599135 0.003821975889271 -0.006260695534433 -0.000757492515103 0.022569515457691 0.002723819542877 0.010291176386442 0.999688596247309
1710845560.699634 0.003418136569201 -0.005478941578741 0.001082289508492 0.020524457321397 0.004311839413282 0.010064677924474 0.999729391860634
1710845560.799487 0.005009896745374 -0.003935248004702 0.001156239732869 0.020855588134697 0.003970604934446 0.009969097329601 0.999724910081599
1710845560.899334 0.005273494144933 0.000048193563887 -0.000254405712164 0.020524138509933 0.004433209598507 0.010362651930446 0.999725823331205
1710845560.999146 0.003662177216680 -0.001147617092994 0.002398270357489 0.020104629171220 0.004954452635888 0.010545398400242 0.999729989475530
1710845561.099133 0.002464978835132 -0.001923462091772 0.000954629513939 0.021073911078758 0.004204584407171 0.009800503862680 0.999721042023743
1710845561.198361 0.001808221074730 0.001186742424265 0.003610295840431 0.021166625094533 0.003685542566048 0.010338257648523 0.999715715184112
1710845561.299480 0.003195642255445 -0.003118604863387 -0.001121543843131 0.021619728651872 0.004485959265661 0.010666809069775 0.999699296131558
1710845561.399317 -0.001144195043756 -0.009572092177728 0.001383544655951 0.021275645225209 0.003984436833705 0.010394329077164 0.999711672986554
1710845561.499169 0.002988115065710 -0.008341868618468 -0.000338625829500 0.021932501426455 0.003516558698606 0.009848737062269 0.999704757202614
1710845561.599164 0.001709816531775 -0.008893538422140 0.000041283346827 0.021513585958699 0.003921948943241 0.010097339673987 0.999709871745970
1710845561.699646 -0.000285424214943 -0.004977229425100 -0.001396479423211 0.021203245536569 0.004112123102170 0.009884172790430 0.999717868175667
1710845561.799473 0.004417688813432 -0.003631162339557 -0.000144808269621 0.020853424640527 0.003621087299651 0.010223770741470 0.999723710291243
1710845561.899340 0.002399097640376 -0.006551968330103 -0.003393441199473 0.020032165545687 0.004932646902993 0.010698664436312 0.999729923487581
1710845561.999141 -0.002571504532478 -0.008230292190356 -0.006891455406208 0.021025880571579 0.004341480430916 0.010395620060067 0.999715457005914
1710845562.099135 0.003408680397305 -0.003502104901386 -0.000972053135350 0.020610136930217 0.004207956323337 0.009890080606328 0.999729814331856
1710845562.199638 0.005227456890133 -0.002993741449752 0.001134659133688 0.020761603514797 0.004678260883470 0.009581699168512 0.999727593264658
1710845562.299467 0.000650864388010 -0.000937044212884 0.001822595411530 0.020773617305006 0.004587080567485 0.009062404205365 0.999732608423394
1710845562.399282 0.001665292474669 0.000924071130090 0.001113942007992 0.020463306046834 0.004099613671207 0.009151223059373 0.999740316976855
1710845562.499144 0.005123553991888 -0.002324952269547 -0.001180579286893 0.021382027161575 0.003061881446923 0.009231803700084 0.999724065728133
1710845562.599127 0.005478183702739 -0.001332370466550 0.002162199490411 0.021216327221569 0.003635142088303 0.009034730089949 0.999727476291663
1710845562.699633 0.002733660710596 -0.005935258163005 -0.000414849956401 0.021719883684553 0.003279787941853 0.008264894270930 0.999724552647149
1710845562.799450 0.001131006446666 -0.003697294581016 -0.001547529224932 0.021389695869108 0.002632045722220 0.007818737531090 0.999737175755919
1710845562.899281 0.002090023571818 -0.003669301973066 -0.002891608799637 0.019412994071255 0.002607331107131 0.008900833666872 0.999768529533098
1710845562.999281 0.002390775546125 -0.001215536350548 -0.000642481434530 0.021871377946883 0.002430413003109 0.009127241741465 0.999716174409805
1710845563.099128 -0.000218010872427 -0.000510306555889 -0.001076293009506 0.018662289538382 0.001958940657115 0.008983106668339 0.999783569226012
1710845563.199190 0.000309560178361 -0.002298203633301 -0.003402368548655 0.019467107077943 0.001267500153533 0.008633355236379 0.999772419284390
1710845563.299614 0.000152977493933 0.001175543679598 -0.001208809126478 0.019979241149237 0.002437080888694 0.009109984418104 0.999755919583756
1710845563.399456 0.000290243013991 0.003582191067261 -0.001894280213051 0.018943206953649 0.002667865308317 0.008916102527105 0.999777245450077
1710845563.499304 -0.000734598341262 -0.001271363371804 -0.000345309325108 0.019424991701574 0.002380122709863 0.008316962045669 0.999773890864636
1710845563.599138 -0.000837289033198 0.000311516208522 -0.003716162003758 0.018623584803175 0.003602431753228 0.009075064018058 0.999778889448365
1710845563.699168 0.001447537470148 -0.001169266374137 -0.003425861423423 0.019894580944542 0.002776268606132 0.009473058512842 0.999753349153213
1710845563.799606 0.000535506629969 -0.004527301349055 0.001893404450971 0.020144366435020 0.003321225326170 0.009727432566137 0.999744242803084
1710845563.899415 0.003343636229833 -0.008704748670155 0.001677949735958 0.020240655765049 0.003003085384847 0.009586736875528 0.999744663305296
1710845563.999285 0.005228526279391 -0.005851282189377 0.003656119929465 0.020777143550896 0.003586118988339 0.009501135026625 0.999732553480494
1710845564.099122 0.001546109020901 -0.002527907400377 -0.000252579958324 0.019187630378470 0.002889963168956 0.009321992264088 0.999768264855672
1710845564.199140 0.000857028886606 -0.000352692086225 -0.002023584410984 0.020762437689921 0.002772899200137 0.009093277188956 0.999739238261710
1710845564.299598 -0.000749051684652 -0.004277387185235 -0.003536425118046 0.018715223524194 0.003884715733767 0.009235298949859 0.999774653931747
1710845564.399444 0.001876926373255 0.003260606145971 -0.001907490858245 0.018666550592922 0.003363373677617 0.008971949789464 0.999779851628528
1710845564.499292 0.001392607019285 0.003297435037755 0.002479693387573 0.020050435431944 0.003773357604223 0.009348049140624 0.999748146178603
1710845564.599095 0.003775768311743 0.003572571895294 -0.000355027691834 0.018237430619540 0.004250151282307 0.009221041396093 0.999782128632508
1710845564.699171 -0.000733067819584 0.001561107549237 -0.000523445143324 0.019609642874592 0.002811630472350 0.008844937655081 0.999764634160055
1710845564.799581 -0.002023146846398 0.003105270146597 -0.004820771287902 0.018760063249141 0.003137698636966 0.009313661753869 0.999775710135915
1710845564.899433 0.002331755163819 -0.002082349871359 -0.002834062366331 0.018929015521529 0.004302752134025 0.010358333845387 0.999757912503964
1710845564.999276 0.002935831504431 -0.005082127216923 -0.002132374159215 0.020158600864871 0.004612706770700 0.011777813454055 0.999716778321006
1710845565.099298 0.002243291066262 -0.004767375806794 0.000969038773013 0.018980324134497 0.004625626459826 0.010545991580299 0.999753536095798
1710845565.199143 0.001735667121481 -0.001839797046694 -0.002998911552358 0.020260644250894 0.003113784387497 0.010159951116541 0.999738258762507
1710845565.299179 0.002280129130811 -0.001742751868119 -0.000767393231019 0.018525533034862 0.003011554430662 0.010619698015623 0.999767451549903
1710845565.399632 0.004542927908172 -0.003723229736603 0.002204990109316 0.020765928343445 0.002519651955283 0.010395547227763 0.999727142859858
1710845565.499469 0.004765322265953 0.004338881640007 0.002850972468291 0.018633806933100 0.003568389521889 0.010799224545115 0.999761683894445
1710845565.599304 0.004096912226140 -0.003043232238369 -0.000292585042932 0.019167724345238 0.004211505127351 0.010932523324273 0.999747638907227
1710845565.699146 0.002771396799274 -0.001387192175710 0.001908525971943 0.018113344137279 0.003537064932958 0.011005345307490 0.999769112500131
1710845565.799129 0.000004266023359 -0.001181101207573 -0.000539939573696 0.018463361161124 0.004155324749963 0.010419503363609 0.999766608523866
1710845565.899633 0.001268921430105 -0.005782754806657 0.000479556115747 0.019162665245272 0.003477015891673 0.011078333383915 0.999748955062927
1710845565.999437 -0.000863351237955 -0.000974128514763 -0.000946242718439 0.018907848728986 0.003885827069899 0.011072776418642 0.999752362950742
1710845566.099266 0.001471305887911 -0.002745484018512 0.001892162078311 0.019674139134445 0.003043924479375 0.010867878052815 0.999742742908638
1710845566.199300 0.004032654459497 -0.005846261949767 0.001187516020438 0.019592714773749 0.003928089463454 0.011087575298186 0.999738846556307
1710845566.299150 0.004799673425843 -0.005669435836145 -0.001449876280549 0.020169030733392 0.003582227071775 0.010633635761104 0.999733616338742
1710845566.399167 0.001652587797414 -0.005256690777437 -0.001111839705212 0.019391945420470 0.003058270767955 0.010504086180682 0.999752101075550
1710845566.499628 0.003043012039725 -0.000589719520416 -0.000278994550527 0.019295260162198 0.003618912199922 0.010621580177406 0.999750858185695
1710845566.599464 0.002344696400268 -0.000008406582420 0.000559704363636 0.020976066430197 0.002573305637120 0.010199256463839 0.999724641039485
1710845566.699286 0.002238930929479 0.003618254507908 -0.000029660557885 0.018325177032779 0.003877408207647 0.010421193596626 0.999770249764940
1710845566.799139 0.000444886658179 0.001339562492965 -0.002074048246660 0.018502347921330 0.003363709125264 0.010367775428515 0.999769402319202
1710845566.899225 0.002868198015405 -0.003717681534391 0.000225594864869 0.018031801688308 0.004027973652221 0.027351287535460 0.999455119865313
1710845566.999611 0.017368492513044 -0.019968905580064 -0.001431118474519 0.018154744660253 0.003007158273214 0.086625049443529 0.996071013057321
1710845567.099457 0.026501073137863 -0.035047191061562 0.003391301335402 0.019632156816556 0.002994625586630 0.125043917129767 0.991952433044980
1710845567.199306 0.034784200481308 -0.030579671670854 0.016847253136748 0.020462474927533 0.002805986009954 0.157484977304149 0.987305370938768
1710845567.299120 0.037932142315895 -0.053875103211387 0.026059471333577 0.018792630505698 0.001522495201473 0.182884610607616 0.982953578887939
1710845567.399158 0.033151712246106 -0.044741379681566 0.022981758774437 0.018159256638548 0.000834682061325 0.183699741215342 0.982814300760971
1710845567.499593 0.037817363765483 -0.037477231034907 0.023551754059162 0.020042271746708 0.001849619023636 0.181546734483161 0.983176316562735
1710845567.599442 0.040664191815110 -0.030356305797552 0.016094765882501 0.019033881903597 0.001718244746589 0.172121919772054 0.984890249574705
1710845567.699232 0.035527555923179 -0.033260414890041 0.017557645900405 0.020031160072592 0.002051312964873 0.171401504783666 0.984995466435165
1710845567.799304 0.029403388755555 -0.026139006211310 0.006840566206899 0.020590775928483 0.000464991473333 0.171642170454214 0.984944043613658
1710845567.899124 0.038604351453978 -0.022987479608989 0.018737703325272 0.020459470431604 0.002010207647917 0.171594974979233 0.984953061671170
1710845567.999523 0.039141964872319 -0.024360632659194 0.014864294360784 0.020286973542838 0.002469223792146 0.171407027826362 0.984988310818323
1710845568.099364 0.038975754295581 -0.030743870822841 0.013309712695204 0.017238723034058 0.002166306911781 0.155617573698232 0.987664570741230
1710845568.199200 0.033962862891440 -0.029499840580871 0.014117689814394 0.019295386335585 0.002111323914397 0.147409283105475 0.988885096272810
1710845568.299308 0.041644779128853 -0.029238324161954 0.016932702372498 0.019981911603227 0.001715678444514 0.147487639110908 0.988860544244895
1710845568.399145 0.036416246078937 -0.031606268244175 0.011851384509803 0.019299993444296 0.002013815777356 0.147660258290339 0.988847765290167
1710845568.499127 0.029519663501358 -0.030067276076439 0.010790005826003 0.019422349927106 0.001361302497006 0.148053965390019 0.988787612437460
1710845568.599619 0.035808901661511 -0.028675410181601 0.021793825659315 0.021016100073977 0.002663211131286 0.148220509346456 0.988727420198248
1710845568.699456 0.030539686473262 -0.025311195648478 0.011196886989578 0.019382819178691 0.002826856070147 0.148060906151229 0.988784245057422
1710845568.799298 0.036659429631588 -0.025930779725034 0.018541248380145 0.015949163683468 0.003025889036551 0.147706231229622 0.988898041978005
1710845568.899111 0.038668124671044 -0.029225660621477 0.013181206239227 0.019403728891248 0.002883412879799 0.147777947368530 0.988826000621685
1710845568.999483 0.036402579454840 -0.025065739883568 0.015001442382687 0.018255152922828 0.002270051174641 0.148234474376979 0.988781136988495
1710845569.099348 0.034477644059031 -0.029223584977334 0.010023464922827 0.017690317076473 0.002102966764926 0.148347857689248 0.988774768756859
1710845569.199193 0.036730634425860 -0.030233504255790 0.013427527156031 0.017453128637640 0.002373752388997 0.148174037903597 0.988804433692703
1710845569.299265 0.037731373201967 -0.020979187909812 0.015131266812377 0.018572207424615 0.002616818733131 0.150065137024390 0.988498194241949
1710845569.399512 0.046820506510373 -0.017880944503604 0.011650403491836 0.018825786328927 0.003414875640706 0.173191298491064 0.984702342090785
1710845569.499342 0.052652753965600 -0.013761589788047 0.012072208827502 0.020352183832993 0.003514887253799 0.186164459318449 0.982301495604136
1710845569.599189 0.100202747103709 -0.028362998925282 0.022221761015547 0.019420381106212 0.003575155879242 0.214303780644536 0.976567435796531
1710845569.699154 0.100571860339575 -0.037567685569006 0.024470482812089 0.022000568213663 0.005651082283002 0.233975154660977 0.971977194828817
1710845569.799670 0.116947457214590 -0.046436432821873 0.036251014599191 0.017241149680900 0.002205540874602 0.251223954024580 0.967772908935768
1710845569.899501 0.136798052786738 -0.034424859519240 0.041382285131582 0.019936493765981 0.004026681281151 0.259264901012153 0.965592063531977
1710845569.999324 0.141350145089620 -0.045884409826603 0.049653740045726 0.020011158754024 0.003166000546631 0.258047619873861 0.965919746066879
1710845570.099166 0.144643059032675 -0.026543027280796 0.043652290014892 0.018193202920292 0.001933273211830 0.220206785544720 0.975281621594944
1710845570.199497 0.129651907388072 -0.018553367464173 0.023321928626181 0.020240059586218 0.003491966216930 0.182884825230167 0.982919776410585
1710845570.299342 0.132735229990926 -0.009287749681633 0.012210857137815 0.020170036260515 0.002652588316601 0.177780754204129 0.983859815647381
1710845570.399189 0.137112455144047 -0.012616516189038 0.010332282936425 0.019193577578864 0.003602196669870 0.178402102334613 0.983763854103250
1710845570.499285 0.132568149045117 -0.012861488537181 0.020652023411359 0.018921698794287 0.003469675176944 0.175843699438450 0.984230117419358
1710845570.599122 0.130630740999320 -0.011497957216178 0.021398233160399 0.018616101151481 0.002240374993400 0.174894446269874 0.984408631697413
1710845570.699501 0.131225263847886 -0.014487807687838 0.019894677172388 0.020241926569449 0.003435167614291 0.174912735285796 0.984369848718291
1710845570.799357 0.133871394456111 -0.011020764547266 0.020156712661803 0.021839518453869 0.003309989974294 0.172561968223626 0.984750956598404
1710845570.899194 0.125482249290169 -0.016486839684584 0.020641119935959 0.020432196448761 0.003043134596833 0.167778096695380 0.985608327353210
1710845570.999257 0.129278112673282 -0.016732734240527 0.021769400136694 0.021246923225677 0.003222745687270 0.164081711479839 0.986212641431925
1710845571.099292 0.134917318389505 -0.009842521242178 0.014993247708411 0.022548669180783 0.004426635175587 0.163283606185457 0.986311526024552
1710845571.199140 0.132126822831751 -0.013669593510519 0.022804496803981 0.020227942815763 0.003263804097851 0.163003816105319 0.986412659005330
1710845571.299177 0.130971157639593 -0.009843550700974 0.018488398653983 0.019668597462726 0.002828554354289 0.162822829187721 0.986455205190804
1710845571.399615 0.136129428627234 -0.013314501644171 0.012681415433606 0.019780743718000 0.003327685992577 0.163255790098648 0.986379843509473
1710845571.499439 0.134059782152201 -0.010530758467893 0.014452830359557 0.018518907373061 0.003023185274674 0.162786197793765 0.986482926475142
1710845571.599288 0.133280710780778 -0.011065148217898 0.017158524389188 0.016285207485630 -0.000363000493179 0.163788007337258 0.986361064164076
1710845571.699335 0.130244923614766 -0.013874458690427 0.014917130524443 0.017656925716647 0.002356304624112 0.159067755756169 0.987106949565274
1710845571.799164 0.132998879800781 -0.011111395402388 0.012180804845478 0.018471617236983 0.003001306024380 0.159273163894969 0.987057166926159
1710845571.899148 0.134503198699101 -0.006112161099559 0.017494865272615 0.018848187415161 0.002357915429854 0.158736775083361 0.987138198177302
1710845571.999622 0.128735282122454 -0.011173618186499 0.012243452994900 0.020321810618912 0.002598498533950 0.158213282452661 0.987192397191499
1710845572.099450 0.128288583547488 -0.016070340144267 0.015305140262273 0.018570522101503 0.001487228142937 0.158499396796062 0.987183298620483
1710845572.199286 0.125322570570068 -0.014069468338657 0.017679201482745 0.001086540402789 -0.004110788345955 0.144165379399511 0.989544473093722
1710845572.299133 0.123196095763368 -0.006358240753070 0.016374276162698 -0.038471510240701 -0.001453183841721 0.129665335595627 0.990810139179049
1710845572.399182 0.122907187927948 -0.003732017900910 0.025627076340287 -0.031516545428681 -0.008912671836708 0.147136040493561 0.988573850165710
1710845572.499612 0.132805431713373 -0.003039003975460 0.015843446326522 -0.006852602930488 -0.003028486272330 0.160728716474132 0.986970186886695
